"","State","City","Type","SO2_Annual_Average_g_m3","Air_Quality_of_SO2","NO2_Annual_Average_g_m3","Air_Quality_of_NO2","PM10_Annual_Average_g_m3","Air_Quality_of_PM10"
"14","Andhra Pradesh","Chitoor","RIRuO","4","Low","9","Low","39","Moderate"
"15","Andhra Pradesh","Guntur","RIRuO","4","Low","10","Low","74","High"
"16","Andhra Pradesh","Hydrabad","RIRuO","5","Low","29","Moderate","86","High"
"18","Andhra Pradesh","Kothagudem","RIRuO","4","Low","9","Low","81","High"
"19","Andhra Pradesh","Kurnool","RIRuO","4","Low","9","Low","82","High"
"20","Andhra Pradesh","Nalgonda","RIRuO","4","Low","18","Low","75","High"
"21","Andhra Pradesh","Nellore","RIRuO","4","Low","10","Low","63","High"
"22","Andhra Pradesh","Patencheru","RIRuO","6","Low","22","Moderate","76","High"
"23","Andhra Pradesh","Ramagundam","RIRuO","6","Low","11","Low","65","High"
"24","Andhra Pradesh","Tirupati","RIRuO","4","Low","9","Low","37","Moderate"
"25","Andhra Pradesh","Vijaywada","RIRuO","6","Low","11","Low","90","High"
"26","Andhra Pradesh","Warangal","RIRuO","6","Low","11","Low","61","High"
"27","Andhra Pradesh","Vishakhapatnam","RIRuO","13","Low","20","Low","80","High"
"28","Assam","Bongaigaon","RIRuO","6","Low","13","Low","53","Moderate"
"29","Assam","Daranga","RIRuO","6","Low","14","Low","56","Moderate"
"30","Assam","Dibrugarh","RIRuO","6","Low","13","Low","42","Moderate"
"31","Assam","Golaghat","ES","6","Low","15","Low","63","High"
"32","Assam","Guwahati","RIRuO","6","Low","14","Low","93","Critical"
"33","Assam","Margherita","RIRuO","9","Low","20","Low","53","Moderate"
"34","Assam","Lakhimpur","RIRuO","6","Low","13","Low","64","High"
"35","Assam","Nagaon","RIRuO","6","Low","13","Low","86","High"
"36","Assam","Nalbari","RIRuO","6","Low","15","Low","95","Critical"
"37","Assam","Sibsagar","RIRuO","6","Low","14","Low","99","Critical"
"38","Assam","Silchar","RIRuO","6","Low","14","Low","78","High"
"39","Assam","Tezpur","RIRuO","5","Low","12","Low","60","Moderate"
"40","Assam","Tinsukia","RIRuO","6","Low","12","Low","56","Moderate"
"41","Bihar","Patna","RIRuO","5","Low","47","High","174","Critical"
"42","Chandigarh","Chandigarh","RIRuO","2","Low","16","Low","102","Critical"
"43","Chattisgarh","Bhillai","RIRuO","9","Low","22","Moderate","106","Critical"
"44","Chattisgarh","Bilaspur","RIRuO","8","Low","21","Moderate","Null","Null"
"45","Chattisgarh","Korba","RIRuO","12","Low","20","Low","94","Critical"
"46","Chattisgarh","Raipur","RIRuO","14","Low","42","High","293","Critical"
"47","Dadra & Nagar Haveli","Silvassa","RIRuO","8","Low","19","Low","24","Null"
"48","Daman & Diu","Daman","RIRuO","7","Low","20","Low","24","Null"
"49","Delhi","Delhi","RIRuO","5","Low","57","High","222","Critical"
"50","Goa","Panaji","RIRuO","4","Low","17","Low","87","High"
"51","Goa","Marmagao","RIRuO","4","Low","19","Low","72","High"
"52","Goa","Vasco","RIRuO","4","Low","18","Low","57","Moderate"
"53","Goa","Curchorem","RIRuO","7","Low","16","Low","87","High"
"54","Goa","Codli","RIRuO","9","Low","15","Low","76","High"
"55","Goa","Honda","ES","13","Moderate","19","Moderate","184","Critical"
"56","Goa","Bicholim","RIRuO","10","Low","16","Low","111","Critical"
"57","Goa","Amona","RIRuO","11","Low","16","Low","79","High"
"58","Goa","Assanora","RIRuO","9","Low","14","Low","78","High"
"59","Goa","Usgao","RIRuO","15","Low","15","Low","125","Critical"
"62","Gujarat","Ahmedabad","RIRuO","13","Low","25","Moderate","79","High"
"63","Gujarat","Anklesvar","RIRuO","16","Low","26","Moderate","91","Critical"
"64","Gujarat","Jamnagar","RIRuO","12","Low","25","Moderate","104","Critical"
"65","Gujarat","Rajkot","RIRuO","13","Low","18","Low","98","Critical"
"66","Gujarat","Surat","RIRuO","17","Low","26","Moderate","94","Critical"
"67","Gujarat","Vadodara","RIRuO","17","Low","29","Moderate","88","High"
"68","Gujarat","Vapi","RIRuO","16","Low","25","Moderate","88","High"
"69","Haryana","Faridabad","RIRuO","21","Low","44","High","177","Critical"
"70","Haryana","Hissar","RIRuO","5","Low","7","Low","101","Critical"
"72","Himachal Pradesh","Baddi","RIRuO","3","Low","15","Low","98","Critical"
"73","Himachal Pradesh","Damtal","RIRuO","2","Low","10","Low","67","High"
"74","Himachal Pradesh","Kala Amb","RIRuO","3","Low","16","Low","170","Critical"
"75","Himachal Pradesh","Nalagarh","RIRuO","2","Low","13","Low","89","High"
"76","Himachal Pradesh","Parwanoo","RIRuO","2","Low","9","Low","87","High"
"77","Himachal Pradesh","Paonta Sahib","RIRuO","2","Low","8","Low","72","High"
"78","Himachal Pradesh","Shimla","ES","3","Low","12","Low","54","Moderate"
"80","Himachal Pradesh","Sunder Nagar","RIRuO","2","Low","11","Low","85","High"
"82","Jammu & Kashmir","Jammu","RIRuO","5","Low","12","Low","107","Critical"
"83","Jharkhand","Dhanbad","RIRuO","16","Low","35","Moderate","202","Critical"
"84","Jharkhand","Jamshedpur","RIRuO","36","Moderate","48","High","152","Critical"
"85","Jharkhand","Jharia","RIRuO","16","Low","39","Moderate","223","Critical"
"86","Jharkhand","Ranchi","RIRuO","18","Low","35","Moderate","170","Critical"
"88","Jharkhand","Sindri","RIRuO","16","Low","33","Moderate","214","Critical"
"90","Karnataka","Bangalore","RIRuO","16","Low","29","Moderate","94","Critical"
"91","Karnataka","Belgaum","ES","2","Low","14","Low","41","Moderate"
"92","Karnataka","Gulburga","RIRuO","4","Low","12","Low","63","High"
"93","Karnataka","Hassan","RIRuO","5","Low","24","Moderate","46","Moderate"
"94","Karnataka","Hubli-Dharwad","RIRuO","7","Low","13","Low","73","High"
"95","Karnataka","Mandya","RIRuO","11","Low","22","Moderate","43","Moderate"
"96","Karnataka","Mangalore","RIRuO","7","Low","8","Low","55","Moderate"
"97","Karnataka","Mysore","RIRuO","12","Low","22","Moderate","48","Moderate"
"98","Karnataka","Devanagere","RIRuO","10","Low","16","Low","67","High"
"107","Kerala","Alappuzha","RIRuO","2","Low","5","Low","41","Moderate"
"108","Kerala","Kochi","RIRuO","3","Low","13","Low","38","Moderate"
"109","Kerala","Kollam","RIRuO","4","Low","20","Low","53","Moderate"
"110","Kerala","Kottayam","RIRuO","5","Low","17","Low","48","Moderate"
"111","Kerala","Kozhikode","RIRuO","2","Low","8","Low","47","Moderate"
"112","Kerala","Malapuram","RIRuO","2","Low","5","Low","30","Low"
"113","Kerala","Palakkad","RIRuO","3","Low","9","Low","23","Low"
"114","Kerala","Pathanamthitta","RIRuO","2","Low","13","Low","22","Low"
"115","Kerala","Thissur","RIRuO","2","Low","14","Low","33","Moderate"
"116","Kerala","Wayanad","RIRuO","2","Low","12","Low","28","Low"
"117","Kerala","Thiruvananthapuram","RIRuO","10","Low","23","Moderate","58","Moderate"
"118","Madhya Pradesh","Bhopal","RIRuO","3","Low","17","Low","175","Critical"
"119","Madhya Pradesh","Dewas","RIRuO","21","Low","26","Moderate","84","High"
"120","Madhya Pradesh","Gwalior","RIRuO","12","Low","20","Low","309","Critical"
"121","Madhya Pradesh","Indore","RIRuO","12","Low","14","Low","142","Critical"
"122","Madhya Pradesh","Jabalpur","RIRuO","2","Low","25","Moderate","73","High"
"123","Madhya Pradesh","Nagda","RIRuO","21","Low","26","Moderate","101","Critical"
"124","Madhya Pradesh","Sagar","RIRuO","4","Low","15","Low","77","High"
"127","Madhya Pradesh","Ujjain","RIRuO","14","Low","14","Low","98","Critical"
"129","Maharashtra","Amravati","RIRuO","11","Low","13","Low","100","Critical"
"130","Maharashtra","Aurangabad","RIRuO","9","Low","31","Moderate","83","High"
"131","Maharashtra","Badlapur","RIRuO","39","Moderate","63","Critical","105","Critical"
"132","Maharashtra","Chandrapur","RIRuO","22","Low","28","Moderate","152","Critical"
"133","Maharashtra","Jalgaon","RIRuO","17","Low","42","High","118","Critical"
"134","Maharashtra","Kolhapur","ES","16","Moderate","22","Moderate","86","High"
"135","Maharashtra","Latur","RIRuO","6","Low","16","Low","116","Critical"
"136","Maharashtra","Lote","RIRuO","43","Moderate","32","Moderate","86","High"
"137","Maharashtra","Mahad","RIRuO","22","Low","38","Moderate","207","Critical"
"138","Maharashtra","Mumbai","RIRuO","5","Low","35","Moderate","119","Critical"
"139","Maharashtra","Nagpur","RIRuO","8","Low","34","Moderate","106","Critical"
"140","Maharashtra","Nashik","RIRuO","25","Low","27","Moderate","101","Critical"
"141","Maharashtra","Navi Mumbai","RIRuO","17","Low","44","High","129","Critical"
"142","Maharashtra","Pune","RIRuO","32","Moderate","58","High","113","Critical"
"143","Maharashtra","Roha","RIRuO","21","Low","35","Moderate","133","Critical"
"144","Maharashtra","Sangli","RIRuO","10","Low","35","Moderate","76","High"
"145","Maharashtra","Solapur","RIRuO","17","Low","35","Moderate","78","High"
"147","Maharashtra","Thane","RIRuO","16","Low","13","Low","56","Moderate"
"148","Maharashtra","Ulhasnagar","RIRuO","37","Moderate","67","Critical","114","Critical"
"149","Maharashtra","Jalna","RIRuO","7","Low","25","Moderate","116","Critical"
"150","Maharashtra","Akola","RIRuO","8","Low","10","Low","137","Critical"
"151","Maharashtra","Nanded","RIRuO","28","Moderate","29","Moderate","39","Moderate"
"153","Meghalaya","Byrnihat","RIRuO","74","High","17","Low","178","Critical"
"154","Meghalaya","Dawki","RIRuO","3","Low","7","Low","63","High"
"155","Meghalaya","Tura","RIRuO","2","Low","7","Low","59","Moderate"
"156","Meghalaya","Shillong","ES","3","Low","10","Low","72","High"
"157","Mizoram","Aizawl","ES","2","Low","5","Low","46","Moderate"
"161","Nagaland","Dimapur","RIRuO","2","Low","7","Low","88","High"
"162","Nagaland","Kohima","ES","2","Low","5","Low","77","High"
"163","Orissa","Angul","RIRuO","7","Low","20","Low","106","Critical"
"164","Orissa","Balasore","RIRuO","2","Low","12","Low","76","High"
"165","Orissa","Berhampur","RIRuO","2","Low","15","Low","75","High"
"166","Orissa","Bhubneshwar","RIRuO","2","Low","25","Moderate","121","Critical"
"167","Orissa","Cuttack","RIRuO","2","Low","17","Low","70","High"
"168","Orissa","Rayagada","RIRuO","3","Low","22","Moderate","58","Moderate"
"169","Orissa","Rourkela","RIRuO","5","Low","11","Low","104","Critical"
"170","Orissa","Sambalpur","RIRuO","4","Low","14","Low","52","Moderate"
"171","Orissa","Talcher","RIRuO","9","Low","20","Low","109","Critical"
"172","Punjab","Amritsar","RIRuO","14","Low","36","Moderate","210","Critical"
"173","Punjab","Bhatinda","RIRuO","10","Low","22","Moderate","105","Critical"
"174","Punjab","Dera Bassi","RIRuO","9","Low","22","Moderate","105","Critical"
"175","Punjab","Pathankot/Dera Baba","RIRuO","7","Low","14","Low","69","High"
"176","Punjab","Gobindgarh","RIRuO","9","Low","29","Moderate","166","Critical"
"177","Punjab","Jalandhar","RIRuO","12","Low","26","Moderate","142","Critical"
"178","Punjab","Khanna","RIRuO","11","Low","31","Moderate","237","Critical"
"179","Punjab","Ludhiana","RIRuO","11","Low","28","Moderate","221","Critical"
"180","Punjab","Naya Nangal","RIRuO","7","Low","17","Low","76","High"
"181","Punjab","Patiala","RIRuO","8","Low","19","Low","97","Critical"
"183","Puducherry","Puducherry","RIRuO","7","Low","16","Low","42","Moderate"
"184","Rajasthan","Alwar","ES","12","Moderate","22","Moderate","214","Critical"
"185","Rajasthan","Jaipur","RIRuO","7","Low","42","High","147","Critical"
"186","Rajasthan","Jodhpur","RIRuO","5","Low","23","Moderate","168","Critical"
"187","Rajasthan","Kota","RIRuO","7","Low","31","Moderate","139","Critical"
"188","Rajasthan","Udaipur","RIRuO","6","Low","32","Moderate","171","Critical"
"190","Tamilnadu","Chennai","RIRuO","12","Low","19","Low","65","High"
"191","Tamilnadu","Coimbatore","RIRuO","4","Low","33","Moderate","86","High"
"192","Tamilnadu","Madurai","RIRuO","11","Low","24","Moderate","45","Moderate"
"193","Tamilnadu","Salem","RIRuO","8","Low","21","Moderate","65","High"
"194","Tamilnadu","Tuticorin","RIRuO","10","Low","15","Low","130","Critical"
"196","Uttar Pradesh","Agra","ES","5","Low","22","Moderate","165","Critical"
"197","Uttar Pradesh","Allahabad","RIRuO","6","Low","23","Moderate","260","Critical"
"198","Uttar Pradesh","Anpara","RIRuO","16","Low","26","Moderate","140","Critical"
"199","Uttar Pradesh","Bareily","RIRuO","14","Low","56","High","218","Critical"
"200","Uttar Pradesh","Firozabad","ES","12","Moderate","39","High","271","Critical"
"201","Uttar Pradesh","Gajraula","RIRuO","14","Low","22","Moderate","89","High"
"202","Uttar Pradesh","Ghaziabad","RIRuO","31","Moderate","39","Moderate","231","Critical"
"203","Uttar Pradesh","Jhansi","RIRuO","8","Low","24","Moderate","118","Critical"
"204","Uttar Pradesh","Kanpur","RIRuO","8","Low","33","Moderate","184","Critical"
"205","Uttar Pradesh","Khurja","RIRuO","28","Moderate","28","Moderate","164","Critical"
"206","Uttar Pradesh","Lucknow","RIRuO","8","Low","33","Moderate","189","Critical"
"207","Uttar Pradesh","Meerut","RIRuO","5","Low","45","High","122","Critical"
"208","Uttar Pradesh","Muradabad","RIRuO","13","Low","23","Moderate","145","Critical"
"209","Uttar Pradesh","Noida","RIRuO","10","Low","45","High","138","Critical"
"210","Uttar Pradesh","Varanasi","RIRuO","17","Low","20","Low","127","Critical"
"212","Uttar Pradesh","Saharanpur","RIRuO","29","Moderate","20","Low","42","Moderate"
"213","Uttar Pradesh","Raebareli","RIRuO","8","Low","11","Low","133","Critical"
"215","Uttar Pradesh","Gorakpur","RIRuO","22","Low","42","High","67","High"
"222","West Bengal","Asansol","RIRuO","7","Low","55","High","141","Critical"
"223","West Bengal","Barrackpore","RIRuO","21","Low","45","High","98","Critical"
"224","West Bengal","Durgapur","RIRuO","7","Low","57","High","166","Critical"
"225","West Bengal","Haldia","RIRuO","15","Low","55","High","136","Critical"
"226","West Bengal","Howrah","RIRuO","12","Low","62","Critical","131","Critical"
"227","West Bengal","Kolkata","RIRuO","13","Low","66","Critical","115","Critical"
"228","West Bengal","Raniganj","RIRuO","7","Low","52","High","153","Critical"
"229","West Bengal","Sankrail","RIRuO","9","Low","50","High","114","Critical"
"230","West Bengal","South Suburban","RIRuO","6","Low","50","High","96","Critical"
