Region,Year,Population-Weighted PM2.5 [ug/m3],Geographic-Mean PM2.5 [ug/m3],Population Coverage [%],Geographic Coverage [%],Total Population [million people],% pop >= 5 ug/m3 [%],% pop >= 10 ug/m3 [%],% pop >= 15 ug/m3 [%],% pop >= 25 ug/m3 [%],% pop >= 30 ug/m3 [%],% pop >= 35 ug/m3 [%],% pop >= 40 ug/m3 [%],% pop >= 45 ug/m3 [%],% pop >= 50 ug/m3 [%],% pop >= 55 ug/m3 [%],% pop >= 60 ug/m3 [%]
Meghalaya,2011,34.4,34.3,100.0,100.0,3.499,100.0,100.0,100.0,99.1,64.4,41.3,21.4,10.2,3.9,0.8,0.0
Meghalaya,2012,38.8,38.2,100.0,100.0,3.570,100.0,100.0,100.0,100.0,78.2,60.6,41.8,23.1,11.9,4.6,1.2
Meghalaya,2013,32.5,32.0,100.0,100.0,3.642,100.0,100.0,100.0,73.2,56.3,37.0,18.6,10.8,4.5,1.4,0.2
Meghalaya,2014,33.2,32.7,100.0,100.0,3.713,100.0,100.0,100.0,84.1,57.2,37.9,20.8,9.9,3.7,0.7,0.0
Meghalaya,2015,32.6,32.3,100.0,100.0,3.784,100.0,100.0,100.0,96.5,54.2,31.3,14.3,5.4,1.0,0.0,0.0
Meghalaya,2016,31.3,31.6,100.0,100.0,3.858,100.0,100.0,100.0,83.8,52.0,28.6,11.2,3.5,0.0,0.0,0.0
Meghalaya,2017,32.8,32.7,100.0,100.0,3.931,100.0,100.0,100.0,79.4,60.3,40.1,19.9,7.1,1.5,0.0,0.0
Meghalaya,2018,39.2,39.0,100.0,100.0,4.004,100.0,100.0,100.0,99.9,76.3,57.8,45.5,27.4,17.2,7.3,2.3
Meghalaya,2019,35.3,35.5,100.0,100.0,4.078,100.0,100.0,100.0,84.3,67.5,52.4,30.0,14.2,4.7,0.5,0.0
Meghalaya,2020,35.3,35.2,100.0,100.0,4.151,100.0,100.0,100.0,82.3,66.6,47.0,28.6,17.9,9.3,4.5,1.2
Meghalaya,2021,38.0,37.9,100.0,100.0,4.151,100.0,100.0,100.0,96.9,79.2,58.7,41.5,21.9,9.7,3.2,0.5
Mizoram,1998,27.8,28.5,100.0,100.0,0.947,100.0,100.0,100.0,74.0,27.3,7.7,0.5,0.0,0.0,0.0,0.0
Mizoram,1999,27.4,28.3,100.0,100.0,0.947,100.0,100.0,100.0,61.8,24.2,14.1,3.6,0.0,0.0,0.0,0.0
Mizoram,2000,28.9,29.5,100.0,100.0,0.947,100.0,100.0,100.0,74.0,35.6,16.7,3.3,0.0,0.0,0.0,0.0
Mizoram,2001,32.0,32.7,100.0,100.0,0.968,100.0,100.0,100.0,91.3,56.2,26.1,13.6,3.4,0.3,0.0,0.0
Mizoram,2002,31.7,32.4,100.0,100.0,0.989,100.0,100.0,100.0,90.5,57.2,24.0,11.2,2.1,0.0,0.0,0.0
Mizoram,2003,34.1,34.5,100.0,100.0,1.011,100.0,100.0,100.0,97.8,77.6,38.5,15.5,4.1,0.1,0.0,0.0
Mizoram,2004,35.8,36.4,100.0,100.0,1.032,100.0,100.0,100.0,99.9,90.8,50.7,21.8,4.8,0.0,0.0,0.0
Mizoram,2005,34.2,35.2,100.0,100.0,1.053,100.0,100.0,100.0,96.0,75.4,37.8,20.1,6.1,0.5,0.0,0.0
Mizoram,2006,40.7,41.5,100.0,100.0,1.075,100.0,100.0,100.0,100.0,96.6,80.5,50.5,26.5,9.8,0.6,0.0
Mizoram,2007,38.6,39.1,100.0,100.0,1.096,100.0,100.0,100.0,99.3,90.7,70.4,40.8,17.2,3.2,0.1,0.0
Mizoram,2008,36.8,37.4,100.0,100.0,1.117,100.0,100.0,100.0,98.7,87.3,58.2,28.0,13.1,2.6,0.0,0.0
Mizoram,2009,41.0,41.7,100.0,100.0,1.139,100.0,100.0,100.0,100.0,97.0,79.4,50.9,25.2,14.8,3.8,0.1
Mizoram,2010,36.2,36.3,100.0,100.0,1.160,100.0,100.0,100.0,99.8,88.0,58.8,22.3,3.7,0.0,0.0,0.0
Mizoram,2011,39.9,40.2,100.0,100.0,1.180,100.0,100.0,100.0,100.0,96.9,79.2,47.3,20.0,4.8,0.2,0.0
Mizoram,2012,41.0,41.6,100.0,100.0,1.201,100.0,100.0,100.0,100.0,98.6,86.0,55.1,23.3,6.1,0.5,0.0
Mizoram,2013,35.7,36.0,100.0,100.0,1.222,100.0,100.0,100.0,98.6,84.4,53.3,21.2,6.9,0.2,0.0,0.0
Mizoram,2014,39.4,39.8,100.0,100.0,1.243,100.0,100.0,100.0,99.9,94.8,72.3,40.2,19.5,10.9,2.0,0.0
Mizoram,2015,38.5,38.7,100.0,100.0,1.263,100.0,100.0,100.0,100.0,96.7,73.4,31.5,14.6,2.9,0.1,0.0
Mizoram,2016,38.4,38.6,100.0,100.0,1.284,100.0,100.0,100.0,99.9,93.9,71.2,33.3,15.5,3.4,0.2,0.0
Mizoram,2017,34.8,34.9,100.0,100.0,1.305,100.0,100.0,100.0,99.7,87.8,45.9,14.2,0.2,0.0,0.0,0.0
Mizoram,2018,41.8,41.9,100.0,100.0,1.326,100.0,100.0,100.0,100.0,97.6,85.2,62.3,30.2,10.6,1.4,0.0
Mizoram,2019,37.7,37.6,100.0,100.0,1.347,100.0,100.0,100.0,100.0,94.3,68.6,32.8,9.0,0.3,0.0,0.0
Mizoram,2020,39.2,39.3,100.0,100.0,1.367,100.0,100.0,100.0,99.8,94.6,76.9,44.3,16.7,2.0,0.0,0.0
Mizoram,2021,43.9,44.3,100.0,100.0,1.367,100.0,100.0,100.0,100.0,99.9,94.7,70.8,37.8,19.4,6.9,0.5
Nagaland,1998,22.9,22.9,100.0,100.0,2.061,100.0,100.0,100.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nagaland,1999,23.8,23.7,100.0,100.0,2.061,100.0,100.0,100.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nagaland,2000,23.2,22.7,100.0,100.0,2.061,100.0,100.0,100.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nagaland,2001,24.0,23.7,100.0,100.0,2.056,100.0,100.0,100.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nagaland,2002,23.8,23.4,100.0,100.0,2.051,100.0,100.0,100.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nagaland,2003,25.3,24.9,100.0,100.0,2.046,100.0,100.0,100.0,52.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Nagaland,2004,25.4,24.9,100.0,100.0,2.042,100.0,100.0,100.0,44.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0
Nagaland,2005,25.4,25.2,100.0,100.0,2.037,100.0,100.0,100.0,59.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0
Nagaland,2006,29.1,28.8,100.0,100.0,2.033,100.0,100.0,100.0,98.6,32.1,0.1,0.0,0.0,0.0,0.0,0.0
Nagaland,2007,27.8,27.2,100.0,100.0,2.030,100.0,100.0,100.0,81.3,24.0,0.2,0.0,0.0,0.0,0.0,0.0
Nagaland,2008,26.2,25.6,100.0,100.0,2.026,100.0,100.0,100.0,64.1,7.9,0.0,0.0,0.0,0.0,0.0,0.0
Nagaland,2009,33.3,32.5,100.0,100.0,2.023,100.0,100.0,100.0,99.6,78.6,36.4,2.1,0.0,0.0,0.0,0.0
Nagaland,2010,26.9,26.1,100.0,100.0,2.019,100.0,100.0,100.0,61.1,25.4,0.4,0.0,0.0,0.0,0.0,0.0
Nagaland,2011,28.1,27.2,100.0,100.0,2.016,100.0,100.0,100.0,76.8,30.7,2.1,0.0,0.0,0.0,0.0,0.0
Nagaland,2012,31.6,30.7,100.0,100.0,2.012,100.0,100.0,100.0,98.3,60.8,27.8,0.2,0.0,0.0,0.0,0.0
Nagaland,2013,26.7,25.8,100.0,100.0,2.009,100.0,100.0,100.0,59.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0
Nagaland,2014,27.6,26.6,100.0,100.0,2.005,100.0,100.0,100.0,70.9,28.1,2.2,0.0,0.0,0.0,0.0,0.0
Nagaland,2015,27.6,26.7,100.0,100.0,2.002,100.0,100.0,100.0,80.6,25.9,1.0,0.0,0.0,0.0,0.0,0.0
Nagaland,2016,25.7,24.7,100.0,100.0,1.999,100.0,100.0,100.0,46.5,15.9,0.0,0.0,0.0,0.0,0.0,0.0
Nagaland,2017,26.2,25.1,100.0,100.0,1.997,100.0,100.0,100.0,51.3,23.7,0.4,0.0,0.0,0.0,0.0,0.0
Nagaland,2018,28.9,27.6,100.0,100.0,1.994,100.0,100.0,100.0,81.4,34.6,16.0,0.0,0.0,0.0,0.0,0.0
Nagaland,2019,27.4,26.4,100.0,100.0,1.991,100.0,100.0,100.0,68.2,29.3,1.1,0.0,0.0,0.0,0.0,0.0
Nagaland,2020,27.2,26.0,100.0,100.0,1.989,100.0,100.0,100.0,61.7,28.6,3.4,0.0,0.0,0.0,0.0,0.0
Nagaland,2021,29.8,28.7,100.0,100.0,1.989,100.0,100.0,100.0,90.2,42.8,15.2,0.0,0.0,0.0,0.0,0.0
NCT of Delhi,1998,83.6,83.2,100.0,100.0,13.397,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,1999,83.7,83.3,100.0,100.0,13.397,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2000,91.5,91.3,100.0,100.0,13.397,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2001,96.0,95.7,100.0,100.0,13.670,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2002,103.3,102.9,100.0,100.0,13.943,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2003,114.6,113.6,100.0,100.0,14.216,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2004,108.9,107.2,100.0,100.0,14.489,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2005,105.5,104.4,100.0,100.0,14.762,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2006,97.7,97.6,100.0,100.0,15.033,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2007,107.6,107.7,100.0,100.0,15.305,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2008,116.3,115.4,100.0,100.0,15.576,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2009,108.9,109.0,100.0,100.0,15.848,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2010,130.5,129.7,100.0,100.0,16.119,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2011,135.7,134.7,100.0,100.0,16.382,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2012,121.2,119.9,100.0,100.0,16.645,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2013,119.8,119.3,100.0,100.0,16.908,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2014,115.1,114.4,100.0,100.0,17.171,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2015,113.7,113.3,100.0,100.0,17.434,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2016,124.2,122.6,100.0,100.0,17.699,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2017,124.0,123.5,100.0,100.0,17.964,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2018,127.1,125.9,100.0,100.0,18.229,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2019,131.4,132.6,100.0,100.0,18.494,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2020,116.0,115.7,100.0,100.0,18.759,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
NCT of Delhi,2021,133.4,133.2,100.0,100.0,18.759,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Odisha,1998,24.4,24.2,100.0,99.4,37.930,100.0,99.7,94.5,37.8,18.8,7.5,2.6,0.1,0.0,0.0,0.0
Odisha,1999,25.7,25.2,100.0,99.4,37.930,100.0,99.9,96.6,51.4,22.7,9.9,2.8,0.1,0.0,0.0,0.0
Odisha,2000,27.0,26.5,100.0,99.4,37.930,100.0,100.0,98.9,66.0,29.0,7.8,0.8,0.0,0.0,0.0,0.0
Odisha,2001,31.6,31.8,100.0,99.4,38.464,100.0,100.0,99.9,85.3,59.2,29.5,11.0,1.8,0.0,0.0,0.0
Odisha,2002,32.0,32.1,100.0,99.4,38.997,100.0,100.0,99.9,84.9,61.7,31.2,14.9,3.3,0.0,0.0,0.0
Odisha,2003,32.8,33.2,100.0,99.4,39.531,100.0,100.0,100.0,86.9,64.8,35.1,17.8,4.0,0.2,0.0,0.0
Odisha,2004,34.4,34.5,100.0,99.4,40.065,100.0,100.0,100.0,88.6,78.0,40.2,22.2,9.1,1.9,0.1,0.0
Odisha,2005,34.7,34.6,100.0,99.4,40.599,100.0,100.0,100.0,90.9,80.4,43.4,21.9,7.3,0.7,0.0,0.0
Odisha,2006,36.8,36.1,100.0,99.4,41.076,100.0,100.0,100.0,93.9,83.2,65.9,31.0,9.5,1.9,0.2,0.0
Odisha,2007,37.9,38.0,100.0,99.4,41.553,100.0,100.0,100.0,96.9,85.3,64.1,34.3,19.6,8.3,1.3,0.1
Odisha,2008,42.9,42.1,100.0,99.4,42.030,100.0,100.0,100.0,98.4,93.5,83.4,69.9,35.8,18.7,7.2,1.4
Odisha,2009,41.5,40.4,100.0,99.4,42.507,100.0,100.0,100.0,98.0,92.5,80.5,60.2,30.4,15.4,3.9,0.2
Odisha,2010,38.2,37.8,100.0,99.4,42.985,100.0,100.0,100.0,95.5,84.5,67.7,40.0,20.9,5.4,0.6,0.0
Odisha,2011,43.5,43.0,100.0,99.4,43.388,100.0,100.0,100.0,99.3,95.4,84.0,66.3,40.6,22.3,10.9,2.4
Odisha,2012,41.8,40.9,100.0,99.4,43.792,100.0,100.0,100.0,98.4,92.1,80.6,60.0,33.3,17.1,4.4,1.1
Odisha,2013,43.3,42.7,100.0,99.4,44.196,100.0,100.0,100.0,98.7,90.3,81.5,66.1,39.6,23.0,13.2,4.1
Odisha,2014,45.5,44.5,100.0,99.4,44.600,100.0,100.0,100.0,99.4,96.3,87.3,77.3,51.2,28.2,15.0,5.6
Odisha,2015,45.0,44.7,100.0,99.4,45.004,100.0,100.0,100.0,99.3,96.0,86.3,72.9,50.7,26.9,14.7,4.7
Odisha,2016,44.0,43.2,100.0,99.4,45.365,100.0,100.0,100.0,98.9,93.3,83.2,69.7,41.2,24.5,13.6,5.2
Odisha,2017,43.7,42.6,100.0,99.4,45.726,100.0,100.0,100.0,99.0,95.2,84.0,70.8,38.4,21.5,10.2,3.6
Odisha,2018,44.5,43.4,100.0,99.4,46.087,100.0,100.0,100.0,99.5,95.9,86.1,73.1,48.4,24.1,9.5,2.9
Odisha,2019,44.4,43.4,100.0,99.4,46.448,100.0,100.0,100.0,99.3,95.5,84.8,71.8,45.7,25.0,12.4,4.0
Odisha,2020,46.5,45.3,100.0,99.4,46.810,100.0,100.0,100.0,98.7,95.0,84.8,78.2,57.1,31.8,19.5,10.1
Odisha,2021,49.3,48.6,100.0,99.4,46.810,100.0,100.0,100.0,99.8,98.2,92.7,82.5,67.3,44.8,26.5,15.6
Puducherry,1998,19.0,19.3,100.0,100.0,0.837,100.0,92.3,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,1999,22.2,22.5,100.0,100.0,0.837,100.0,96.7,74.4,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2000,22.6,22.8,100.0,100.0,0.837,100.0,100.0,74.4,63.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2001,23.8,23.7,100.0,100.0,0.853,100.0,100.0,74.7,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2002,23.4,23.3,100.0,100.0,0.869,100.0,100.0,78.7,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2003,23.8,23.6,100.0,100.0,0.884,100.0,100.0,94.5,65.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2004,24.5,24.1,100.0,100.0,0.900,100.0,100.0,90.7,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2005,26.0,25.3,100.0,100.0,0.916,100.0,100.0,77.8,75.1,49.3,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2006,25.1,24.7,100.0,100.0,0.931,100.0,100.0,100.0,76.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2007,26.7,26.2,100.0,100.0,0.947,100.0,100.0,100.0,76.6,42.6,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2008,27.0,26.6,100.0,100.0,0.962,100.0,100.0,100.0,76.9,46.9,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2009,27.4,26.8,100.0,100.0,0.977,100.0,100.0,100.0,77.2,53.0,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2010,25.8,25.3,100.0,100.0,0.993,100.0,100.0,100.0,77.3,8.6,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2011,25.8,25.4,100.0,100.0,1.007,100.0,100.0,100.0,77.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2012,27.0,26.4,100.0,100.0,1.022,100.0,100.0,100.0,78.1,46.6,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2013,26.4,25.8,100.0,100.0,1.037,100.0,100.0,100.0,78.4,23.1,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2014,28.4,28.2,100.0,100.0,1.052,100.0,100.0,100.0,78.7,54.7,0.7,0.0,0.0,0.0,0.0,0.0
Puducherry,2015,24.1,23.7,100.0,100.0,1.066,100.0,100.0,100.0,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2016,28.9,28.1,100.0,100.0,1.081,100.0,100.0,100.0,79.3,60.2,4.4,0.0,0.0,0.0,0.0,0.0
Puducherry,2017,28.2,27.6,100.0,100.0,1.096,100.0,100.0,100.0,79.6,54.0,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2018,28.1,27.7,100.0,100.0,1.111,100.0,100.0,100.0,79.9,38.3,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2019,25.6,24.9,100.0,100.0,1.126,100.0,100.0,100.0,78.7,8.9,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2020,24.3,24.0,100.0,100.0,1.140,100.0,100.0,100.0,53.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
Puducherry,2021,26.3,25.7,100.0,100.0,1.140,100.0,100.0,100.0,66.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0
Punjab,1998,47.4,47.9,100.0,100.0,25.076,100.0,100.0,100.0,99.1,96.1,91.4,85.1,72.4,46.2,10.1,0.0
Punjab,1999,49.1,49.9,100.0,100.0,25.076,100.0,100.0,100.0,98.9,95.3,90.3,84.4,73.6,56.2,23.9,10.1
Punjab,2000,57.5,58.5,100.0,100.0,25.076,100.0,100.0,100.0,99.9,99.0,96.0,91.7,85.7,77.6,67.2,47.0
Punjab,2001,58.4,59.5,100.0,100.0,25.425,100.0,100.0,100.0,100.0,99.7,97.5,92.8,85.5,77.6,68.4,54.7
Punjab,2002,61.1,62.4,100.0,100.0,25.775,100.0,100.0,100.0,100.0,99.2,97.5,93.5,87.5,82.3,73.8,64.3
Punjab,2003,64.6,65.8,100.0,100.0,26.124,100.0,100.0,100.0,100.0,99.4,98.5,95.4,90.9,85.0,79.2,71.8
Punjab,2004,65.9,66.9,100.0,100.0,26.474,100.0,100.0,100.0,100.0,99.3,98.5,96.2,92.3,86.6,81.8,73.9
Punjab,2005,64.1,64.7,100.0,100.0,26.823,100.0,100.0,100.0,99.9,99.5,98.9,96.0,91.0,86.2,80.7,70.5
Punjab,2006,64.4,65.4,100.0,100.0,27.137,100.0,100.0,100.0,100.0,99.4,98.5,95.9,91.9,85.7,79.4,70.3
Punjab,2007,67.1,68.2,100.0,100.0,27.450,100.0,100.0,100.0,100.0,99.9,99.1,97.2,92.9,86.7,82.5,75.7
Punjab,2008,71.0,71.4,100.0,100.0,27.763,100.0,100.0,100.0,100.0,99.9,99.4,98.8,96.3,92.9,88.0,82.9
Punjab,2009,66.1,66.4,100.0,100.0,28.076,100.0,100.0,100.0,99.9,99.5,99.1,97.8,94.2,89.1,84.6,77.9
Punjab,2010,75.0,76.6,100.0,100.0,28.389,100.0,100.0,100.0,100.0,99.8,99.2,98.4,96.1,93.1,87.7,82.5
Punjab,2011,74.8,75.2,100.0,100.0,28.656,100.0,100.0,100.0,100.0,99.9,99.3,98.8,97.0,94.1,90.2,85.6
Punjab,2012,69.4,70.4,100.0,100.0,28.922,100.0,100.0,100.0,100.0,99.8,99.4,98.9,97.1,94.0,88.9,83.9
Punjab,2013,71.5,72.1,100.0,100.0,29.189,100.0,100.0,100.0,100.0,99.9,99.5,98.9,96.2,93.1,88.7,83.7
Punjab,2014,70.2,70.6,100.0,100.0,29.455,100.0,100.0,100.0,100.0,99.9,99.5,99.0,96.7,93.4,89.1,84.6
Punjab,2015,73.6,74.2,100.0,100.0,29.722,100.0,100.0,100.0,100.0,99.9,99.6,99.1,98.0,95.1,90.8,86.0
Punjab,2016,81.3,81.6,100.0,100.0,29.962,100.0,100.0,100.0,100.0,100.0,100.0,99.7,99.1,97.9,95.0,91.2
Punjab,2017,72.1,72.3,100.0,100.0,30.201,100.0,100.0,100.0,100.0,99.9,99.3,98.8,97.3,94.1,90.0,85.7
Punjab,2018,76.1,76.6,100.0,100.0,30.441,100.0,100.0,100.0,100.0,99.9,99.5,99.1,98.2,95.3,92.0,87.5
Punjab,2019,70.2,71.0,100.0,100.0,30.681,100.0,100.0,100.0,100.0,99.8,99.2,98.2,95.2,92.0,87.1,82.2
Punjab,2020,71.0,71.4,100.0,100.0,30.921,100.0,100.0,100.0,100.0,99.9,99.4,99.0,97.3,94.7,90.1,85.0
Punjab,2021,77.8,78.6,100.0,100.0,30.921,100.0,100.0,100.0,100.0,99.9,99.6,99.2,98.5,95.9,92.6,88.3
Rajasthan,1998,47.6,46.9,100.0,100.0,57.866,100.0,100.0,100.0,99.9,97.7,89.3,76.8,59.6,41.4,21.9,9.3
Rajasthan,1999,49.2,49.2,100.0,100.0,57.866,100.0,100.0,100.0,100.0,98.3,90.9,80.8,67.1,49.4,28.7,11.6
Rajasthan,2000,49.2,49.3,100.0,100.0,57.866,100.0,100.0,100.0,99.9,98.4,92.5,81.5,67.7,47.8,24.0,12.1
Rajasthan,2001,54.9,54.3,100.0,100.0,59.062,100.0,100.0,100.0,100.0,100.0,99.5,91.9,82.9,70.4,51.2,24.8
Rajasthan,2002,59.7,59.1,100.0,100.0,60.258,100.0,100.0,100.0,100.0,100.0,100.0,97.4,89.2,80.2,68.1,50.2
Rajasthan,2003,61.6,60.4,100.0,100.0,61.454,100.0,100.0,100.0,100.0,100.0,100.0,99.7,93.3,85.8,76.2,57.3
Rajasthan,2004,60.2,60.2,100.0,100.0,62.651,100.0,100.0,100.0,100.0,100.0,100.0,99.5,91.2,83.4,73.9,49.9
Rajasthan,2005,58.4,58.2,100.0,100.0,63.847,100.0,100.0,100.0,100.0,100.0,99.9,98.7,90.4,81.3,65.4,41.2
Rajasthan,2006,59.4,59.9,100.0,100.0,65.021,100.0,100.0,100.0,100.0,100.0,100.0,99.7,92.9,82.8,73.0,48.9
Rajasthan,2007,59.6,58.7,100.0,100.0,66.195,100.0,100.0,100.0,100.0,100.0,100.0,98.9,89.5,80.2,69.1,49.1
Rajasthan,2008,61.9,60.2,100.0,100.0,67.369,100.0,100.0,100.0,100.0,100.0,100.0,99.9,97.4,87.7,73.6,53.2
Rajasthan,2009,62.3,61.6,100.0,100.0,68.543,100.0,100.0,100.0,100.0,100.0,100.0,99.6,95.8,86.0,75.9,60.1
Rajasthan,2010,65.8,64.2,100.0,100.0,69.717,100.0,100.0,100.0,100.0,100.0,100.0,99.6,96.6,87.2,80.0,72.4
Rajasthan,2011,65.2,62.4,100.0,100.0,70.837,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.3,93.8,85.1,65.7
Rajasthan,2012,66.6,65.5,100.0,100.0,71.958,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9,97.2,88.9,76.6
Rajasthan,2013,64.3,62.8,100.0,100.0,73.078,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.9,91.5,83.9,69.9
Rajasthan,2014,62.5,61.2,100.0,100.0,74.198,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.3,88.3,75.9,59.7
Rajasthan,2015,65.5,66.2,100.0,100.0,75.318,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.3,89.5,80.5,71.1
Rajasthan,2016,62.7,60.6,100.0,100.0,76.429,100.0,100.0,100.0,100.0,100.0,100.0,99.7,95.0,85.2,73.6,56.2
